MEASURE_DATE,MEASURE_VALUE,SITE_COUNTRY,SITE_LATITUDE,SITE_LONGITUDE,location
2020-10-03,6866.91666667,Ghana,5.645759,-0.105223,Location 1
2020-10-04,6821.5,Ghana,5.645759,-0.105223,Location 1
2020-10-05,5029.79166667,Ghana,5.645759,-0.105223,Location 1
2020-10-06,5776.20833333,Ghana,5.645759,-0.105223,Location 1
2020-10-07,2296.45833333,Ghana,5.645759,-0.105223,Location 1
2020-10-08,5611.83333333,Ghana,5.645759,-0.105223,Location 1
2020-10-09,4884.33333333,Ghana,5.645759,-0.105223,Location 1
2020-10-10,161.29166667,Ghana,5.645759,-0.105223,Location 1
2020-10-11,108.75,Ghana,5.645759,-0.105223,Location 1
2020-10-12,4013.33333333,Ghana,5.645759,-0.105223,Location 1
2020-10-13,6302.54166667,Ghana,5.645759,-0.105223,Location 1
2020-10-14,5111.625,Ghana,5.645759,-0.105223,Location 1
2020-10-15,5173.04166667,Ghana,5.645759,-0.105223,Location 1
2020-10-16,5846.04166667,Ghana,5.645759,-0.105223,Location 1
2020-10-17,5466.29166667,Ghana,5.645759,-0.105223,Location 1
2020-10-18,6086.0,Ghana,5.645759,-0.105223,Location 1
2020-10-19,5296.0,Ghana,5.645759,-0.105223,Location 1
2020-10-20,5440.83333333,Ghana,5.645759,-0.105223,Location 1
2020-10-21,6677.5,Ghana,5.645759,-0.105223,Location 1
2020-10-22,5808.91666667,Ghana,5.645759,-0.105223,Location 1
2020-10-23,6290.0,Ghana,5.645759,-0.105223,Location 1
2020-10-24,5920.33333333,Ghana,5.645759,-0.105223,Location 1
2020-10-25,1017.5,Ghana,5.645759,-0.105223,Location 1
2020-10-26,5152.29166667,Ghana,5.645759,-0.105223,Location 1
2020-10-27,4999.66666667,Ghana,5.645759,-0.105223,Location 1
2020-10-28,5072.58333333,Ghana,5.645759,-0.105223,Location 1
2020-10-29,6025.83333333,Ghana,5.645759,-0.105223,Location 1
2020-10-30,4702.625,Ghana,5.645759,-0.105223,Location 1
2020-10-31,5556.25,Ghana,5.645759,-0.105223,Location 1
2020-11-01,5390.41666667,Ghana,5.645759,-0.105223,Location 1
2020-11-02,4913.5,Ghana,5.645759,-0.105223,Location 1
2020-11-03,5461.29166667,Ghana,5.645759,-0.105223,Location 1
2020-11-04,5797.41666667,Ghana,5.645759,-0.105223,Location 1
2020-11-05,4845.08333333,Ghana,5.645759,-0.105223,Location 1
2020-11-06,5546.20833333,Ghana,5.645759,-0.105223,Location 1
2020-11-07,5645.25,Ghana,5.645759,-0.105223,Location 1
2020-11-08,5458.70833333,Ghana,5.645759,-0.105223,Location 1
2020-11-09,6003.20833333,Ghana,5.645759,-0.105223,Location 1
2020-11-10,5635.5,Ghana,5.645759,-0.105223,Location 1
2020-11-11,5839.0,Ghana,5.645759,-0.105223,Location 1
2020-11-12,5627.16666667,Ghana,5.645759,-0.105223,Location 1
2020-11-13,5024.70833333,Ghana,5.645759,-0.105223,Location 1
2020-11-14,4476.0,Ghana,5.645759,-0.105223,Location 1
2020-11-15,5100.91666667,Ghana,5.645759,-0.105223,Location 1
2020-11-16,4654.33333333,Ghana,5.645759,-0.105223,Location 1
2020-11-17,5823.45833333,Ghana,5.645759,-0.105223,Location 1
2020-11-18,4012.41666667,Ghana,5.645759,-0.105223,Location 1
2020-11-19,3899.41666667,Ghana,5.645759,-0.105223,Location 1
2020-11-20,3861.375,Ghana,5.645759,-0.105223,Location 1
2020-11-21,4474.29166667,Ghana,5.645759,-0.105223,Location 1
2020-11-22,3260.0,Ghana,5.645759,-0.105223,Location 1
2020-11-23,5335.41666667,Ghana,5.645759,-0.105223,Location 1
2020-11-24,5076.25,Ghana,5.645759,-0.105223,Location 1
2020-11-25,3483.66666667,Ghana,5.645759,-0.105223,Location 1
2020-11-26,3633.5,Ghana,5.645759,-0.105223,Location 1
2020-11-27,4733.95833333,Ghana,5.645759,-0.105223,Location 1
2020-11-28,5228.625,Ghana,5.645759,-0.105223,Location 1
2020-11-29,5686.5,Ghana,5.645759,-0.105223,Location 1
2020-11-30,5349.125,Ghana,5.645759,-0.105223,Location 1
2020-12-01,5114.58333333,Ghana,5.645759,-0.105223,Location 1
2020-12-02,4892.125,Ghana,5.645759,-0.105223,Location 1
2020-12-03,4218.04166667,Ghana,5.645759,-0.105223,Location 1
2020-12-04,5720.5,Ghana,5.645759,-0.105223,Location 1
2020-12-05,5308.66666667,Ghana,5.645759,-0.105223,Location 1
2020-12-06,5201.33333333,Ghana,5.645759,-0.105223,Location 1
2020-12-07,4837.45833333,Ghana,5.645759,-0.105223,Location 1
2020-12-08,3685.875,Ghana,5.645759,-0.105223,Location 1
2020-12-09,5456.54166667,Ghana,5.645759,-0.105223,Location 1
2020-12-10,5030.125,Ghana,5.645759,-0.105223,Location 1
2020-12-11,4634.70833333,Ghana,5.645759,-0.105223,Location 1
2020-12-12,5226.58333333,Ghana,5.645759,-0.105223,Location 1
2020-12-13,4935.625,Ghana,5.645759,-0.105223,Location 1
2020-12-14,4722.20833333,Ghana,5.645759,-0.105223,Location 1
2020-12-15,5092.95833333,Ghana,5.645759,-0.105223,Location 1
2020-12-16,4182.45833333,Ghana,5.645759,-0.105223,Location 1
2020-12-17,3879.83333333,Ghana,5.645759,-0.105223,Location 1
2020-12-18,3802.91666667,Ghana,5.645759,-0.105223,Location 1
2020-12-19,5393.79166667,Ghana,5.645759,-0.105223,Location 1
2020-12-20,5076.95833333,Ghana,5.645759,-0.105223,Location 1
2020-12-21,3855.33333333,Ghana,5.645759,-0.105223,Location 1
2020-12-22,3943.5,Ghana,5.645759,-0.105223,Location 1
2020-12-23,4759.54166667,Ghana,5.645759,-0.105223,Location 1
2020-12-24,4783.625,Ghana,5.645759,-0.105223,Location 1
2020-12-25,3897.625,Ghana,5.645759,-0.105223,Location 1
2020-12-26,4012.375,Ghana,5.645759,-0.105223,Location 1
2020-12-27,4745.16666667,Ghana,5.645759,-0.105223,Location 1
2020-12-28,4486.625,Ghana,5.645759,-0.105223,Location 1
2020-12-29,4031.5,Ghana,5.645759,-0.105223,Location 1
2020-12-30,3778.5,Ghana,5.645759,-0.105223,Location 1
2020-12-31,4074.45833333,Ghana,5.645759,-0.105223,Location 1
2021-01-01,4576.08333333,Ghana,5.645759,-0.105223,Location 1
2021-01-02,4378.04166667,Ghana,5.645759,-0.105223,Location 1
2021-01-03,4735.625,Ghana,5.645759,-0.105223,Location 1
2021-01-04,4677.54166667,Ghana,5.645759,-0.105223,Location 1
2021-01-05,4556.95833333,Ghana,5.645759,-0.105223,Location 1
2021-01-06,3687.70833333,Ghana,5.645759,-0.105223,Location 1
2021-01-07,4204.08333333,Ghana,5.645759,-0.105223,Location 1
2021-01-08,4828.45833333,Ghana,5.645759,-0.105223,Location 1
2021-01-09,5403.70833333,Ghana,5.645759,-0.105223,Location 1
2021-01-10,5457.20833333,Ghana,5.645759,-0.105223,Location 1
2021-01-11,5859.625,Ghana,5.645759,-0.105223,Location 1
2021-01-12,5055.04166667,Ghana,5.645759,-0.105223,Location 1
2021-01-13,5507.33333333,Ghana,5.645759,-0.105223,Location 1
2021-01-14,5135.5,Ghana,5.645759,-0.105223,Location 1
2021-01-15,5251.79166667,Ghana,5.645759,-0.105223,Location 1
2021-01-16,4618.91666667,Ghana,5.645759,-0.105223,Location 1
2021-01-17,4588.45833333,Ghana,5.645759,-0.105223,Location 1
2021-01-18,4479.125,Ghana,5.645759,-0.105223,Location 1
2021-01-19,4492.54166667,Ghana,5.645759,-0.105223,Location 1
2021-01-20,4431.25,Ghana,5.645759,-0.105223,Location 1
2021-01-21,3773.20833333,Ghana,5.645759,-0.105223,Location 1
2021-01-22,3920.91666667,Ghana,5.645759,-0.105223,Location 1
2021-01-23,3757.04166667,Ghana,5.645759,-0.105223,Location 1
2021-01-24,4037.54166667,Ghana,5.645759,-0.105223,Location 1
2021-01-25,3870.125,Ghana,5.645759,-0.105223,Location 1
2021-01-26,4044.95833333,Ghana,5.645759,-0.105223,Location 1
2021-01-27,4272.08333333,Ghana,5.645759,-0.105223,Location 1
2021-01-28,4276.91666667,Ghana,5.645759,-0.105223,Location 1
2021-01-29,4440.66666667,Ghana,5.645759,-0.105223,Location 1
2021-01-30,4122.16666667,Ghana,5.645759,-0.105223,Location 1
2021-01-31,4015.375,Ghana,5.645759,-0.105223,Location 1
2021-02-01,4783.08333333,Ghana,5.645759,-0.105223,Location 1
2021-02-02,4338.04166667,Ghana,5.645759,-0.105223,Location 1
2021-02-03,4346.5,Ghana,5.645759,-0.105223,Location 1
2021-02-04,4139.5,Ghana,5.645759,-0.105223,Location 1
2021-02-05,2315.58333333,Ghana,5.645759,-0.105223,Location 1
2021-02-06,5053.95833333,Ghana,5.645759,-0.105223,Location 1
2021-02-07,4928.91666667,Ghana,5.645759,-0.105223,Location 1
2021-02-08,4334.16666667,Ghana,5.645759,-0.105223,Location 1
2021-02-09,5183.83333333,Ghana,5.645759,-0.105223,Location 1
2021-02-10,4988.58333333,Ghana,5.645759,-0.105223,Location 1
2021-02-11,5038.33333333,Ghana,5.645759,-0.105223,Location 1
2021-02-12,4891.45833333,Ghana,5.645759,-0.105223,Location 1
2021-02-13,4491.54166667,Ghana,5.645759,-0.105223,Location 1
2021-02-14,4436.08333333,Ghana,5.645759,-0.105223,Location 1
2021-02-15,5284.29166667,Ghana,5.645759,-0.105223,Location 1
2021-02-16,5198.66666667,Ghana,5.645759,-0.105223,Location 1
2021-02-17,5407.66666667,Ghana,5.645759,-0.105223,Location 1
2021-02-18,4110.375,Ghana,5.645759,-0.105223,Location 1
2021-02-19,4667.375,Ghana,5.645759,-0.105223,Location 1
2021-02-20,5211.125,Ghana,5.645759,-0.105223,Location 1
2021-02-21,5048.58333333,Ghana,5.645759,-0.105223,Location 1
2021-02-22,5156.125,Ghana,5.645759,-0.105223,Location 1
2021-02-23,4974.5,Ghana,5.645759,-0.105223,Location 1
2021-02-24,4597.625,Ghana,5.645759,-0.105223,Location 1
2021-02-25,4725.95833333,Ghana,5.645759,-0.105223,Location 1
2021-02-26,5266.91666667,Ghana,5.645759,-0.105223,Location 1
2021-02-27,5458.16666667,Ghana,5.645759,-0.105223,Location 1
2021-02-28,5460.91666667,Ghana,5.645759,-0.105223,Location 1
2021-03-01,5184.875,Ghana,5.645759,-0.105223,Location 1
2021-03-02,4974.08333333,Ghana,5.645759,-0.105223,Location 1
2021-03-03,5189.5,Ghana,5.645759,-0.105223,Location 1
2021-03-04,4663.25,Ghana,5.645759,-0.105223,Location 1
2021-03-05,5321.0,Ghana,5.645759,-0.105223,Location 1
2021-03-06,5344.45833333,Ghana,5.645759,-0.105223,Location 1
2021-03-07,4667.66666667,Ghana,5.645759,-0.105223,Location 1
2021-03-08,5292.70833333,Ghana,5.645759,-0.105223,Location 1
2021-03-09,5487.5,Ghana,5.645759,-0.105223,Location 1
2021-03-10,5305.79166667,Ghana,5.645759,-0.105223,Location 1
2021-03-11,4849.83333333,Ghana,5.645759,-0.105223,Location 1
2021-03-12,5480.70833333,Ghana,5.645759,-0.105223,Location 1
2021-03-13,4251.91666667,Ghana,5.645759,-0.105223,Location 1
2021-03-14,1501.45833333,Ghana,5.645759,-0.105223,Location 1
2021-03-15,5695.66666667,Ghana,5.645759,-0.105223,Location 1
2021-03-16,5558.54166667,Ghana,5.645759,-0.105223,Location 1
2021-03-17,5048.25,Ghana,5.645759,-0.105223,Location 1
2021-03-18,5361.58333333,Ghana,5.645759,-0.105223,Location 1
2021-03-19,5237.25,Ghana,5.645759,-0.105223,Location 1
2021-03-20,6499.20833333,Ghana,5.645759,-0.105223,Location 1
2021-03-21,6090.41666667,Ghana,5.645759,-0.105223,Location 1
2021-03-22,5485.41666667,Ghana,5.645759,-0.105223,Location 1
2021-03-23,5509.29166667,Ghana,5.645759,-0.105223,Location 1
2021-03-24,5989.625,Ghana,5.645759,-0.105223,Location 1
2021-03-25,5121.75,Ghana,5.645759,-0.105223,Location 1
2021-03-26,6544.91666667,Ghana,5.645759,-0.105223,Location 1
2021-03-27,5719.25,Ghana,5.645759,-0.105223,Location 1
2021-03-28,4268.04166667,Ghana,5.645759,-0.105223,Location 1
2021-03-29,5330.41666667,Ghana,5.645759,-0.105223,Location 1
2021-03-30,4268.625,Ghana,5.645759,-0.105223,Location 1
2021-03-31,4580.91666667,Ghana,5.645759,-0.105223,Location 1
2021-04-01,4851.5,Ghana,5.645759,-0.105223,Location 1
2021-04-02,4832.16666667,Ghana,5.645759,-0.105223,Location 1
2021-04-03,5227.41666667,Ghana,5.645759,-0.105223,Location 1
2021-04-04,5621.95833333,Ghana,5.645759,-0.105223,Location 1
2021-04-05,5462.25,Ghana,5.645759,-0.105223,Location 1
2021-04-06,5893.20833333,Ghana,5.645759,-0.105223,Location 1
2021-04-07,5520.08333333,Ghana,5.645759,-0.105223,Location 1
2021-04-08,4765.04166667,Ghana,5.645759,-0.105223,Location 1
2021-04-09,3335.54166667,Ghana,5.645759,-0.105223,Location 1
2021-04-10,6083.75,Ghana,5.645759,-0.105223,Location 1
2021-04-11,6169.83333333,Ghana,5.645759,-0.105223,Location 1
2021-04-12,4273.875,Ghana,5.645759,-0.105223,Location 1
2021-04-13,6120.66666667,Ghana,5.645759,-0.105223,Location 1
2021-04-14,6188.20833333,Ghana,5.645759,-0.105223,Location 1
2021-04-15,6485.75,Ghana,5.645759,-0.105223,Location 1
2021-04-16,5697.20833333,Ghana,5.645759,-0.105223,Location 1
2021-04-17,4450.25,Ghana,5.645759,-0.105223,Location 1
2021-04-18,5736.79166667,Ghana,5.645759,-0.105223,Location 1
2021-04-19,6199.20833333,Ghana,5.645759,-0.105223,Location 1
2021-04-20,6692.75,Ghana,5.645759,-0.105223,Location 1
2021-04-21,6139.45833333,Ghana,5.645759,-0.105223,Location 1
2021-04-22,4980.41666667,Ghana,5.645759,-0.105223,Location 1
2021-04-23,5432.41666667,Ghana,5.645759,-0.105223,Location 1
2021-04-24,5543.58333333,Ghana,5.645759,-0.105223,Location 1
2021-04-25,5029.70833333,Ghana,5.645759,-0.105223,Location 1
2021-04-26,5905.875,Ghana,5.645759,-0.105223,Location 1
2021-04-27,4110.45833333,Ghana,5.645759,-0.105223,Location 1
2021-04-28,4226.33333333,Ghana,5.645759,-0.105223,Location 1
2021-04-29,3604.95833333,Ghana,5.645759,-0.105223,Location 1
2021-04-30,6176.20833333,Ghana,5.645759,-0.105223,Location 1
2021-05-01,6496.20833333,Ghana,5.645759,-0.105223,Location 1
2021-05-02,6081.58333333,Ghana,5.645759,-0.105223,Location 1
2021-05-03,4017.0,Ghana,5.645759,-0.105223,Location 1
2021-05-04,5873.25,Ghana,5.645759,-0.105223,Location 1
2021-05-05,4864.45833333,Ghana,5.645759,-0.105223,Location 1
2021-05-06,5875.41666667,Ghana,5.645759,-0.105223,Location 1
2021-05-07,4712.04166667,Ghana,5.645759,-0.105223,Location 1
2021-05-08,1903.70833333,Ghana,5.645759,-0.105223,Location 1
2021-05-09,5181.95833333,Ghana,5.645759,-0.105223,Location 1
2021-05-10,6556.20833333,Ghana,5.645759,-0.105223,Location 1
2021-05-11,6586.41666667,Ghana,5.645759,-0.105223,Location 1
2021-05-12,6185.33333333,Ghana,5.645759,-0.105223,Location 1
2021-05-13,4062.58333333,Ghana,5.645759,-0.105223,Location 1
2021-05-14,6349.20833333,Ghana,5.645759,-0.105223,Location 1
2021-05-15,6344.25,Ghana,5.645759,-0.105223,Location 1
2021-05-16,5303.5,Ghana,5.645759,-0.105223,Location 1
2021-05-17,6325.875,Ghana,5.645759,-0.105223,Location 1
2021-05-18,3179.375,Ghana,5.645759,-0.105223,Location 1
2021-05-19,5711.375,Ghana,5.645759,-0.105223,Location 1
2021-05-20,5983.08333333,Ghana,5.645759,-0.105223,Location 1
2021-05-21,5610.45833333,Ghana,5.645759,-0.105223,Location 1
2021-05-22,4377.91666667,Ghana,5.645759,-0.105223,Location 1
2021-05-23,6383.45833333,Ghana,5.645759,-0.105223,Location 1
2021-05-24,6467.66666667,Ghana,5.645759,-0.105223,Location 1
2021-05-25,5628.75,Ghana,5.645759,-0.105223,Location 1
2021-05-26,5715.0,Ghana,5.645759,-0.105223,Location 1
2021-05-27,5946.0,Ghana,5.645759,-0.105223,Location 1
2021-05-28,4942.79166667,Ghana,5.645759,-0.105223,Location 1
2021-05-29,5367.0,Ghana,5.645759,-0.105223,Location 1
2021-05-30,4356.66666667,Ghana,5.645759,-0.105223,Location 1
2021-05-31,4302.875,Ghana,5.645759,-0.105223,Location 1
2021-06-01,3539.95833333,Ghana,5.645759,-0.105223,Location 1
2021-06-02,5109.29166667,Ghana,5.645759,-0.105223,Location 1
2021-06-03,5241.83333333,Ghana,5.645759,-0.105223,Location 1
2021-06-04,2593.41666667,Ghana,5.645759,-0.105223,Location 1
2021-06-05,5058.41666667,Ghana,5.645759,-0.105223,Location 1
2021-06-06,5733.08333333,Ghana,5.645759,-0.105223,Location 1
2021-06-07,5684.5,Ghana,5.645759,-0.105223,Location 1
2021-06-08,5609.08333333,Ghana,5.645759,-0.105223,Location 1
2021-06-09,5882.45833333,Ghana,5.645759,-0.105223,Location 1
2021-06-10,6143.25,Ghana,5.645759,-0.105223,Location 1
2021-06-11,5533.75,Ghana,5.645759,-0.105223,Location 1
2021-06-12,6393.54166667,Ghana,5.645759,-0.105223,Location 1
2021-06-13,5191.58333333,Ghana,5.645759,-0.105223,Location 1
2021-06-14,4349.0,Ghana,5.645759,-0.105223,Location 1
2021-06-15,3646.875,Ghana,5.645759,-0.105223,Location 1
2021-06-16,3778.54166667,Ghana,5.645759,-0.105223,Location 1
2021-06-17,4755.0,Ghana,5.645759,-0.105223,Location 1
2021-06-18,4535.54166667,Ghana,5.645759,-0.105223,Location 1
2021-06-19,2882.29166667,Ghana,5.645759,-0.105223,Location 1
2021-06-20,2007.79166667,Ghana,5.645759,-0.105223,Location 1
2021-06-21,4859.79166667,Ghana,5.645759,-0.105223,Location 1
2021-06-22,3940.54166667,Ghana,5.645759,-0.105223,Location 1
2021-06-23,4604.66666667,Ghana,5.645759,-0.105223,Location 1
2021-06-24,4169.45833333,Ghana,5.645759,-0.105223,Location 1
2021-06-25,2730.54166667,Ghana,5.645759,-0.105223,Location 1
2021-06-26,2959.83333333,Ghana,5.645759,-0.105223,Location 1
2021-06-27,5910.25,Ghana,5.645759,-0.105223,Location 1
2021-06-28,5581.0,Ghana,5.645759,-0.105223,Location 1
2021-06-29,4235.04166667,Ghana,5.645759,-0.105223,Location 1
2021-06-30,4748.625,Ghana,5.645759,-0.105223,Location 1
2021-07-01,5318.41666667,Ghana,5.645759,-0.105223,Location 1
2021-07-02,2993.20833333,Ghana,5.645759,-0.105223,Location 1
2021-07-03,3898.29166667,Ghana,5.645759,-0.105223,Location 1
2021-07-04,5262.33333333,Ghana,5.645759,-0.105223,Location 1
2021-07-05,5058.75,Ghana,5.645759,-0.105223,Location 1
2021-07-06,4532.875,Ghana,5.645759,-0.105223,Location 1
2021-07-07,460.625,Ghana,5.645759,-0.105223,Location 1
2021-07-08,4551.0,Ghana,5.645759,-0.105223,Location 1
2021-07-09,4454.04166667,Ghana,5.645759,-0.105223,Location 1
2021-07-10,5496.45833333,Ghana,5.645759,-0.105223,Location 1
2021-07-11,5560.375,Ghana,5.645759,-0.105223,Location 1
2021-07-12,4698.04166667,Ghana,5.645759,-0.105223,Location 1
2021-07-13,5100.58333333,Ghana,5.645759,-0.105223,Location 1
2021-07-14,2888.5,Ghana,5.645759,-0.105223,Location 1
2021-07-15,2852.75,Ghana,5.645759,-0.105223,Location 1
2021-07-16,3678.375,Ghana,5.645759,-0.105223,Location 1
2021-07-17,4143.20833333,Ghana,5.645759,-0.105223,Location 1
2021-07-18,4174.95833333,Ghana,5.645759,-0.105223,Location 1
2021-07-19,3434.41666667,Ghana,5.645759,-0.105223,Location 1
2021-07-20,4031.29166667,Ghana,5.645759,-0.105223,Location 1
2021-07-21,4915.75,Ghana,5.645759,-0.105223,Location 1
2021-07-22,5370.70833333,Ghana,5.645759,-0.105223,Location 1
2021-07-23,5037.41666667,Ghana,5.645759,-0.105223,Location 1
2021-07-24,6688.75,Ghana,5.645759,-0.105223,Location 1
2021-07-25,6078.41666667,Ghana,5.645759,-0.105223,Location 1
2021-07-26,4903.83333333,Ghana,5.645759,-0.105223,Location 1
2021-07-27,2111.16666667,Ghana,5.645759,-0.105223,Location 1
2021-07-28,4330.66666667,Ghana,5.645759,-0.105223,Location 1
2021-07-29,4873.66666667,Ghana,5.645759,-0.105223,Location 1
2021-07-30,5270.625,Ghana,5.645759,-0.105223,Location 1
2021-07-31,4853.45833333,Ghana,5.645759,-0.105223,Location 1
2021-08-01,5237.75,Ghana,5.645759,-0.105223,Location 1
2021-08-02,4341.20833333,Ghana,5.645759,-0.105223,Location 1
2021-08-03,3241.66666667,Ghana,5.645759,-0.105223,Location 1
2021-08-04,4027.83333333,Ghana,5.645759,-0.105223,Location 1
2021-08-05,4119.0,Ghana,5.645759,-0.105223,Location 1
2021-08-06,3455.29166667,Ghana,5.645759,-0.105223,Location 1
2021-08-07,3478.41666667,Ghana,5.645759,-0.105223,Location 1
2021-08-08,3623.33333333,Ghana,5.645759,-0.105223,Location 1
2021-08-09,3851.25,Ghana,5.645759,-0.105223,Location 1
2021-08-10,5078.95833333,Ghana,5.645759,-0.105223,Location 1
2021-08-11,5535.125,Ghana,5.645759,-0.105223,Location 1
2021-08-12,1844.70833333,Ghana,5.645759,-0.105223,Location 1
2021-08-13,3383.375,Ghana,5.645759,-0.105223,Location 1
2021-08-14,4274.125,Ghana,5.645759,-0.105223,Location 1
2021-08-15,6266.75,Ghana,5.645759,-0.105223,Location 1
2021-08-16,6172.33333333,Ghana,5.645759,-0.105223,Location 1
2021-08-17,4773.0,Ghana,5.645759,-0.105223,Location 1
2021-08-18,3346.79166667,Ghana,5.645759,-0.105223,Location 1
2021-08-19,5358.79166667,Ghana,5.645759,-0.105223,Location 1
2021-08-20,4446.66666667,Ghana,5.645759,-0.105223,Location 1
2021-08-21,4343.83333333,Ghana,5.645759,-0.105223,Location 1
2021-08-22,4163.04166667,Ghana,5.645759,-0.105223,Location 1
2021-08-23,4168.45833333,Ghana,5.645759,-0.105223,Location 1
2021-08-24,4686.625,Ghana,5.645759,-0.105223,Location 1
2021-08-25,5627.79166667,Ghana,5.645759,-0.105223,Location 1
2021-08-26,6048.79166667,Ghana,5.645759,-0.105223,Location 1
2021-08-27,5222.29166667,Ghana,5.645759,-0.105223,Location 1
2021-08-28,2959.16666667,Ghana,5.645759,-0.105223,Location 1
2021-08-29,4587.66666667,Ghana,5.645759,-0.105223,Location 1
2021-08-30,2803.91666667,Ghana,5.645759,-0.105223,Location 1
2021-08-31,4057.79166667,Ghana,5.645759,-0.105223,Location 1
2021-09-01,4735.29166667,Ghana,5.645759,-0.105223,Location 1
2021-09-02,2326.04166667,Ghana,5.645759,-0.105223,Location 1
2021-09-03,3163.875,Ghana,5.645759,-0.105223,Location 1
2021-09-04,3199.875,Ghana,5.645759,-0.105223,Location 1
2021-09-05,5187.08333333,Ghana,5.645759,-0.105223,Location 1
2021-09-06,4801.91666667,Ghana,5.645759,-0.105223,Location 1
2021-09-07,5075.79166667,Ghana,5.645759,-0.105223,Location 1
2021-09-08,6071.54166667,Ghana,5.645759,-0.105223,Location 1
2021-09-09,6098.16666667,Ghana,5.645759,-0.105223,Location 1
2021-09-10,4508.66666667,Ghana,5.645759,-0.105223,Location 1
2021-09-11,4405.75,Ghana,5.645759,-0.105223,Location 1
2021-09-12,4596.66666667,Ghana,5.645759,-0.105223,Location 1
2021-09-13,4242.79166667,Ghana,5.645759,-0.105223,Location 1
2021-09-14,2298.16666667,Ghana,5.645759,-0.105223,Location 1
2021-09-15,4002.04166667,Ghana,5.645759,-0.105223,Location 1
2021-09-16,3918.91666667,Ghana,5.645759,-0.105223,Location 1
2021-09-17,3534.41666667,Ghana,5.645759,-0.105223,Location 1
2021-09-18,5401.375,Ghana,5.645759,-0.105223,Location 1
2021-09-19,6383.5,Ghana,5.645759,-0.105223,Location 1
2021-09-20,5459.83333333,Ghana,5.645759,-0.105223,Location 1
2021-09-21,5516.375,Ghana,5.645759,-0.105223,Location 1
2021-09-22,3163.20833333,Ghana,5.645759,-0.105223,Location 1
2021-09-23,5795.25,Ghana,5.645759,-0.105223,Location 1
2021-09-24,3624.29166667,Ghana,5.645759,-0.105223,Location 1
2021-09-25,2496.16666667,Ghana,5.645759,-0.105223,Location 1
2021-09-26,4307.29166667,Ghana,5.645759,-0.105223,Location 1
2021-09-27,3890.66666667,Ghana,5.645759,-0.105223,Location 1
2021-09-28,5919.08333333,Ghana,5.645759,-0.105223,Location 1
2021-09-29,6004.45833333,Ghana,5.645759,-0.105223,Location 1
2021-09-30,5408.625,Ghana,5.645759,-0.105223,Location 1
2021-10-01,4369.5,Ghana,5.645759,-0.105223,Location 1
2021-10-02,5621.33333333,Ghana,5.645759,-0.105223,Location 1
2021-10-03,6542.04166667,Ghana,5.645759,-0.105223,Location 1
2021-10-04,6787.08333333,Ghana,5.645759,-0.105223,Location 1
2021-10-05,6464.20833333,Ghana,5.645759,-0.105223,Location 1
2021-10-06,-5.08333333,Ghana,5.645759,-0.105223,Location 1
2021-10-07,42.79166667,Ghana,5.645759,-0.105223,Location 1
2021-10-08,-2.29166667,Ghana,5.645759,-0.105223,Location 1
2021-10-09,-2.83333333,Ghana,5.645759,-0.105223,Location 1
2021-10-10,356.58333333,Ghana,5.645759,-0.105223,Location 1
2021-10-11,2214.04166667,Ghana,5.645759,-0.105223,Location 1
2021-10-12,867.91666667,Ghana,5.645759,-0.105223,Location 1
2021-10-13,-1.16666667,Ghana,5.645759,-0.105223,Location 1
2021-10-14,2797.20833333,Ghana,5.645759,-0.105223,Location 1
2021-10-15,1931.125,Ghana,5.645759,-0.105223,Location 1
2021-10-16,1556.5,Ghana,5.645759,-0.105223,Location 1
2021-10-17,2406.375,Ghana,5.645759,-0.105223,Location 1
2021-10-18,-0.58333333,Ghana,5.645759,-0.105223,Location 1
2021-10-19,385.375,Ghana,5.645759,-0.105223,Location 1
2021-10-20,845.125,Ghana,5.645759,-0.105223,Location 1
2021-10-21,608.0,Ghana,5.645759,-0.105223,Location 1
2021-10-22,1603.0,Ghana,5.645759,-0.105223,Location 1
2021-10-23,937.25,Ghana,5.645759,-0.105223,Location 1
2021-10-24,721.54166667,Ghana,5.645759,-0.105223,Location 1
2021-10-25,1049.25,Ghana,5.645759,-0.105223,Location 1
2021-10-26,554.33333333,Ghana,5.645759,-0.105223,Location 1
2021-10-27,817.16666667,Ghana,5.645759,-0.105223,Location 1
2021-10-28,4347.75,Ghana,5.645759,-0.105223,Location 1
2021-10-29,3127.91666667,Ghana,5.645759,-0.105223,Location 1
2021-10-30,3227.375,Ghana,5.645759,-0.105223,Location 1
2021-10-31,3678.75,Ghana,5.645759,-0.105223,Location 1
2021-11-01,2509.20833333,Ghana,5.645759,-0.105223,Location 1
2021-11-02,1435.95833333,Ghana,5.645759,-0.105223,Location 1
2021-11-03,3875.33333333,Ghana,5.645759,-0.105223,Location 1
2021-11-04,3859.875,Ghana,5.645759,-0.105223,Location 1
2021-11-05,2318.25,Ghana,5.645759,-0.105223,Location 1
2021-11-06,3698.58333333,Ghana,5.645759,-0.105223,Location 1
2021-11-07,3465.83333333,Ghana,5.645759,-0.105223,Location 1
2021-11-08,2265.04166667,Ghana,5.645759,-0.105223,Location 1
2021-11-09,3305.04166667,Ghana,5.645759,-0.105223,Location 1
2021-11-10,2719.45833333,Ghana,5.645759,-0.105223,Location 1
2021-11-11,3592.04166667,Ghana,5.645759,-0.105223,Location 1
2021-11-12,5729.58333333,Ghana,5.645759,-0.105223,Location 1
